D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
107.92510939472055,3492.228415501528,233,192,662,652,280,2493,389,9515,951.5,1,0,1,38.91668217033148,10,3.670234803469814
104.9425511124294,3395.158899665597,200,162,647,555,237,2383,582,9393,939.3,0,1,1,58.20485117845237,10,3.614562865608003
105.99454730131208,3429.396876278628,200,180,836,548,408,2475,931,9484,948.4,1,0,1,93.11319284900091,10,3.6159815228581063
89.20756016929435,2883.0522422360655,141,196,1432,338,998,1965,2234,8259,825.9,5,1,6,223.4930693318369,10,3.490800632323605
101.53456513897463,3284.2435320152535,207,174,711,546,176,2329,304,8941,894.1,2,0,2,30.48389637634391,10,3.6732396063250796
104.7786015990318,3389.823044208377,209,158,617,634,275,2374,354,9093,909.3,4,0,4,35.4292079443112,10,3.7279479206074746
96.86822805677076,3132.374217679901,169,185,669,593,221,2230,490,8456,845.6,3,0,3,49.04100302658044,10,3.7043214494795422
108.65614831860795,3516.0206058571375,164,200,1154,466,698,2470,1731,10000,1000.0,0,0,0,173.16919923644747,10,3.5160206058571375
90.42906369748631,2922.8069577691986,116,172,1386,266,996,2074,2274,8592,859.2,4,1,5,227.42373402402737,10,3.4017771854855665
109.9662929986304,3558.660211768579,166,173,638,558,253,2571,586,9798,979.8,1,0,1,58.698619100125505,10,3.6320271604088377
111.8976709173341,3621.5183026155946,131,132,757,480,260,2639,759,10000,1000.0,0,0,0,75.98110713222995,10,3.6215183026155944
107.24346301683153,3470.043741268716,199,185,657,558,350,2494,614,9511,951.1,2,0,2,61.48573300167918,10,3.648453097748624
102.39218534946146,3312.1554018678407,165,166,871,509,422,2280,826,9091,909.1,2,0,2,82.62065231450833,10,3.6433345087095375
105.86965935712631,3425.3323078348744,176,221,1456,389,904,2393,2282,9916,991.6,1,0,1,228.20454333466478,10,3.454348838074702
85.69925592407137,2768.8719438958983,109,158,1056,325,813,1966,1679,7917,791.7,3,1,4,167.9131042824127,10,3.497375197544396
